idade,data,estado,salario,nivel_educacao,numero_filhos,estado_civil,area_atuacao,salario_log,salario_boxcox,frequencia_estado,interacao_idade_nfilhos
63,1960-09-05,Distrito Federal,13063.06,Ensino Médio,1,Solteiro,Indústria,9.477620227413789,10.140684698557441,0.0363889210800788,63
24,1999-12-13,Acre,3829.22,Ensino Médio,0,Casado,Saúde,8.25067752177827,8.750225298386924,0.036620697647467844,0
31,1992-09-06,Tocantins,5861.07,Ensino Médio,0,Casado,Educação,8.676258062516498,9.229798861032618,0.0369683624985514,0
18,2005-10-31,Santa Catarina,6059.14,Ensino Médio,0,Casado,Indústria,8.709488181106737,9.267366226993847,0.03523003824313362,0
40,1984-02-11,Acre,10275.68,Ensino Médio,1,Solteiro,Tecnologia,9.237632529648806,9.866816044247802,0.036620697647467844,40
51,1972-08-19,Piauí,10704.28,Ensino Superior,2,Casado,Saúde,9.27849235668359,9.913378882033012,0.03743191563332947,102
39,1985-01-14,Espírito Santo,6824.88,Ensino Médio,3,Casado,Saúde,8.828476549470343,9.402029723384636,0.03430293197357747,117
29,1994-11-24,Goiás,6939.29,Ensino Médio,3,Casado,Educação,8.845098839371325,9.420859785817957,0.03905435160505273,87
39,1984-07-25,Mato Grosso do Sul,5287.91,Ensino Médio,1,Casado,Tecnologia,8.573367454471963,9.113590472589483,0.03557770309421718,39
40,1984-03-27,Rio Grande do Norte,4058.16,Ensino Médio,0,Casado,Educação,8.30873133463801,8.81547481358757,0.037316027349634955,0
31,1993-04-01,Paraná,8663.74,Ensino Médio,1,Solteiro,Tecnologia,9.067017195929184,9.672676946387107,0.0395179047398308,31
42,1982-03-07,Ceará,6753.59,Ensino Superior,0,Casado,Saúde,8.817977552771334,9.390138525875876,0.04125622899524858,0
48,1975-10-10,Pernambuco,11088.14,Ensino Superior,1,Casado,Tecnologia,9.313721529997517,9.953546728017152,0.03905435160505273,48
26,1998-02-09,Goiás,4407.99,Ensino Superior,1,Casado,Educação,8.391400917267363,8.90848350773143,0.03905435160505273,26
55,1968-09-01,Paraná,16235.65,Pós-graduação,1,Solteiro,Tecnologia,9.695026311648684,10.389585728860435,0.0395179047398308,55
42,1981-10-21,Distrito Federal,9673.21,Ensino Médio,0,Casado,Educação,9.177218860817364,9.798019316720861,0.0363889210800788,0
54,1969-04-27,Paraná,8742.34,Ensino Fundamental,0,Casado,Saúde,9.076047546678222,9.682940654255802,0.0395179047398308,0
27,1997-02-23,Rio de Janeiro,5064.13,Ensino Médio,1,Casado,Educação,8.53013508269102,9.064812585995629,0.03592536794530073,27
18,2005-10-14,Sergipe,2801.11,Ensino Médio,5,Divorciado,Comércio,7.938127983799481,8.399852789566246,0.034766485108355547,90
87,1936-11-04,Sergipe,8088.15,Ensino Superior,0,Solteiro,Indústria,8.998278936547344,9.594593335668081,0.034766485108355547,0
44,1979-10-19,Acre,9669.87,Ensino Superior,1,Divorciado,Educação,9.17687355337659,9.797626262651617,0.036620697647467844,44
29,1995-01-24,Pernambuco,4053.95,Ensino Fundamental,4,Solteiro,Comércio,8.307693636017266,8.81430802413488,0.03905435160505273,116
60,1963-04-13,Pará,13248.74,Ensino Superior,1,Casado,Comércio,9.491733208580332,10.156819016034726,0.03812724533549658,60
48,1975-05-24,Piauí,3178.75,Ensino Fundamental,2,Casado,Saúde,8.064557856331595,8.541396377798824,0.03743191563332947,96
25,1998-05-08,Distrito Federal,9033.16,Ensino Superior,1,Casado,Tecnologia,9.10876822692776,9.720141253635678,0.0363889210800788,25
24,2000-02-12,Acre,2945.22,Ensino Médio,0,Solteiro,Saúde,7.988278271763201,8.45596793899744,0.036620697647467844,0
32,1991-05-08,Maranhão,4557.54,Ensino Fundamental,1,Solteiro,Saúde,8.424757675802736,8.94604278152719,0.0363889210800788,32
43,1980-05-30,Rondônia,5765.09,Ensino Fundamental,1,Solteiro,Comércio,8.659749486817427,9.211142109316604,0.03569359137791169,43
44,1980-03-11,Roraima,5279.19,Ensino Médio,0,Casado,Saúde,8.571717360901353,9.111728171435525,0.037200139065940434,0
23,2000-11-02,Espírito Santo,3869.92,Ensino Fundamental,1,Divorciado,Indústria,8.261247483869647,8.762101414737286,0.03430293197357747,23
33,1990-06-30,Espírito Santo,8650.97,Ensino Médio,2,Solteiro,Tecnologia,9.065542319660558,9.671000757112996,0.03430293197357747,66
35,1988-10-06,Roraima,4550.91,Ensino Médio,3,Solteiro,Comércio,8.42330220408171,8.944403570469067,0.037200139065940434,105
57,1967-02-25,Rio Grande do Norte,12768.96,Ensino Médio,1,Casado,Tecnologia,9.454850816680255,10.11466090516829,0.037316027349634955,57
55,1968-08-28,Piauí,5385.96,Ensino Médio,0,Casado,Comércio,8.591736497369878,9.134324764988532,0.03743191563332947,0
65,1958-08-15,Amazonas,16198.32,Ensino Superior,1,Solteiro,Tecnologia,9.692724545030845,10.38694651059979,0.039170239888747245,65
19,2005-02-21,Espírito Santo,6624.1,Pós-graduação,0,Casado,Indústria,8.798620745080127,9.368219561222354,0.03430293197357747,0
62,1961-07-15,Mato Grosso,6653.92,Ensino Médio,0,Casado,Comércio,8.803111709720145,9.373304437363227,0.03557770309421718,0
20,2003-11-26,Santa Catarina,5470.46,Ensino Médio,5,Divorciado,Indústria,8.607300770222253,9.151897344408338,0.03523003824313362,100
52,1972-01-28,Roraima,6954.6,Ensino Médio,0,Casado,Saúde,8.847302369507913,9.423356320439371,0.037200139065940434,0
42,1982-03-05,Goiás,5305.46,Ensino Médio,1,Casado,Indústria,8.57668022524828,9.117329407763787,0.03905435160505273,42
30,1993-06-27,Paraná,6309.02,Ensino Médio,3,Casado,Indústria,8.749894125102344,9.313069759896262,0.0395179047398308,90
83,1940-09-08,Maranhão,6796.25,Ensino Médio,2,Casado,Comércio,8.824273397603001,9.397269008541002,0.0363889210800788,166
55,1968-12-05,Amazonas,9978.2,Ensino Fundamental,1,Solteiro,Tecnologia,9.208258205771859,9.833358384563542,0.039170239888747245,55
26,1997-12-12,Minas Gerais,2609.92,Ensino Médio,1,Casado,Comércio,7.867457928628042,8.320844642542328,0.03673658593116236,26
32,1992-01-06,Piauí,7138.07,Ensino Médio,0,Solteiro,Tecnologia,8.873337794749249,9.452859567439075,0.03743191563332947,0
32,1991-12-13,Rio Grande do Sul,3164.98,Ensino Médio,1,Solteiro,Indústria,8.060217923301611,8.536533452283175,0.0400973461583034,32
30,1993-07-30,Goiás,9358.27,Ensino Superior,3,Casado,Indústria,9.144122574977155,9.76035541941891,0.03905435160505273,90
48,1975-05-23,Bahia,12759.78,Ensino Médio,0,Casado,Tecnologia,9.454131683557154,10.113839124121128,0.03592536794530073,0
24,1999-07-24,Ceará,6095.16,Ensino Médio,1,Casado,Comércio,8.715414343741203,9.27406773300238,0.04125622899524858,24
44,1979-07-14,Piauí,6423.84,Ensino Médio,0,Casado,Saúde,8.767927006729607,9.333475329802953,0.03743191563332947,0
45,1978-10-07,Pará,21020.33,Pós-graduação,2,Casado,Tecnologia,9.95329291550255,10.68626078106447,0.03812724533549658,90
44,1980-03-07,Amapá,11095.03,Ensino Superior,0,Casado,Indústria,9.314342665668013,9.954255118015507,0.0369683624985514,0
37,1986-07-05,Mato Grosso,9648.76,Ensino Médio,1,Casado,Tecnologia,9.174688323557435,9.795138919390405,0.03557770309421718,37
41,1982-07-26,Rio Grande do Sul,14663.63,Ensino Superior,1,Casado,Comércio,9.593193750953477,10.272905920058632,0.0400973461583034,41
38,1985-08-16,Ceará,10447.84,Ensino Superior,3,Divorciado,Indústria,9.254246246446781,9.885745381650853,0.04125622899524858,114
63,1960-04-25,Distrito Federal,5061.21,Ensino Médio,1,Casado,Educação,8.529558425823389,9.064162161144797,0.0363889210800788,63
41,1982-12-18,Amapá,4061.8,Ensino Fundamental,2,Solteiro,Indústria,8.309627670065346,8.81648266786676,0.0369683624985514,82
59,1964-07-21,Distrito Federal,9614.91,Ensino Médio,0,Solteiro,Saúde,9.171174297330191,9.791139231175295,0.0363889210800788,0
22,2001-09-18,Distrito Federal,4906.95,Ensino Médio,3,Solteiro,Tecnologia,8.498611618329846,9.029264291972547,0.0363889210800788,66
22,2001-09-04,Ceará,2631.24,Ensino Fundamental,1,Solteiro,Saúde,7.875590473698406,8.329932704100342,0.04125622899524858,22
42,1981-09-23,Amapá,7479.51,Ensino Médio,1,Casado,Comércio,8.92005625046243,9.505827933835882,0.0369683624985514,42
41,1982-11-22,Sergipe,6865.56,Ensino Médio,3,Casado,Saúde,8.834418532008327,9.408760412758157,0.034766485108355547,123
22,2002-03-19,Santa Catarina,7598.7,Ensino Médio,0,Solteiro,Tecnologia,8.935864051811105,9.523758383274695,0.03523003824313362,0
24,2000-03-18,Mato Grosso do Sul,8239.33,Ensino Superior,1,Casado,Saúde,9.016795670645285,9.615620069967806,0.03557770309421718,24
58,1965-04-21,Rondônia,7773.21,Ensino Médio,2,Solteiro,Educação,8.95856712416798,9.54951698933521,0.03569359137791169,116
63,1960-09-15,Minas Gerais,10906.11,Pós-graduação,2,Casado,Indústria,9.297170149144229,9.934672571251456,0.03673658593116236,126
36,1988-03-01,Pará,5835.59,Ensino Superior,1,Casado,Tecnologia,8.67190200117429,9.224875545685666,0.03812724533549658,36
64,1959-12-23,Roraima,2957.2,Ensino Fundamental,3,Solteiro,Comércio,7.992336254237269,8.460510313868927,0.037200139065940434,192
25,1999-04-02,Espírito Santo,5766.45,Ensino Superior,0,Casado,Comércio,8.659985320742884,9.211408600495071,0.03430293197357747,0
47,1976-05-27,Paraíba,4889.36,Ensino Médio,0,Solteiro,Educação,8.495021199391028,9.025216461274407,0.03766369220071851,0
69,1954-06-18,Ceará,5666.32,Ensino Médio,0,Solteiro,Tecnologia,8.642471621842034,9.19162061928615,0.04125622899524858,0
24,1999-09-14,Distrito Federal,4513.32,Ensino Médio,1,Casado,Tecnologia,8.415009845427557,8.935065023470077,0.0363889210800788,24
44,1980-02-25,Bahia,4905.97,Ensino Médio,3,Casado,Saúde,8.498411922356114,9.02903914976856,0.03592536794530073,132
51,1972-12-04,Tocantins,3990.72,Ensino Médio,1,Casado,Comércio,8.29197749469085,8.796638866749555,0.0369683624985514,51
25,1998-06-18,Rio Grande do Norte,3293.54,Ensino Fundamental,3,Casado,Comércio,8.100021831728036,8.581145174939548,0.037316027349634955,75
21,2003-04-09,Pernambuco,3627.91,Ensino Médio,1,Casado,Indústria,8.196687606685094,8.68959135359494,0.03905435160505273,21
23,2001-01-29,Roraima,4109.19,Ensino Médio,2,Casado,Tecnologia,8.32122453513223,8.829523523048163,0.037200139065940434,46
54,1970-01-01,Pernambuco,8314.84,Ensino Médio,1,Casado,Educação,9.025917408773571,9.625980308017457,0.03905435160505273,54
55,1968-12-07,Paraíba,10495.51,Ensino Médio,2,Casado,Indústria,9.258798099942442,9.890932447317248,0.03766369220071851,110
46,1978-01-18,São Paulo,8254.6,Ensino Médio,1,Casado,Indústria,9.01864703693522,9.617722696816086,0.0382431336191911,46
44,1979-09-14,Rio de Janeiro,9045.84,Ensino Superior,0,Casado,Comércio,9.11017080444877,9.72173624764046,0.03592536794530073,0
36,1987-09-24,Paraná,6885.48,Ensino Médio,0,Casado,Comércio,8.83731534812025,9.412041941335369,0.0395179047398308,0
50,1973-05-23,São Paulo,6489.4,Ensino Médio,0,Divorciado,Educação,8.778079441080855,9.344965862428012,0.0382431336191911,0
76,1947-11-22,Amapá,5563.51,Ensino Médio,0,Casado,Educação,8.624164209518524,9.17094108285336,0.0369683624985514,0
48,1976-02-01,Maranhão,5169.11,Ensino Médio,0,Casado,Indústria,8.550649243871876,9.087954434997052,0.0363889210800788,0
31,1992-12-06,São Paulo,5184.55,Ensino Médio,0,Casado,Tecnologia,8.553631190255022,9.091318900851546,0.0382431336191911,0
53,1970-09-26,Goiás,7669.62,Ensino Superior,0,Solteiro,Saúde,8.945152725514193,9.534296192232116,0.03905435160505273,0
63,1960-12-17,Rio Grande do Sul,4976.91,Ensino Médio,1,Casado,Indústria,8.51276540321408,9.045223237132793,0.0400973461583034,63
45,1978-12-24,Ceará,4128.54,Ensino Médio,0,Casado,Comércio,8.325921299606572,8.834805715036099,0.04125622899524858,0
52,1971-07-20,Pernambuco,7964.17,Ensino Médio,2,Casado,Indústria,8.982833565493658,9.57705849979803,0.03905435160505273,104
49,1974-08-04,Minas Gerais,5408.03,Ensino Superior,1,Casado,Indústria,8.59582505816775,9.138940511722213,0.03673658593116236,49
20,2004-01-10,Pernambuco,4685.09,Ensino Médio,1,Casado,Tecnologia,8.452353825029272,8.977129051898151,0.03905435160505273,20
34,1990-03-15,Mato Grosso,2918.52,Ensino Fundamental,0,Divorciado,Comércio,7.979174498188225,8.445778414468913,0.03557770309421718,0
38,1985-11-23,Roraima,4934.28,Ensino Fundamental,1,Solteiro,Indústria,8.504164687846718,9.035525214708345,0.037200139065940434,38
34,1989-10-15,Amapá,2762.31,Ensino Fundamental,1,Solteiro,Indústria,7.924184515517258,8.384257943896204,0.0369683624985514,34
49,1974-04-19,Pará,4430.81,Ensino Fundamental,0,Solteiro,Educação,8.396563357472072,8.914295191487684,0.03812724533549658,0
20,2004-02-06,Piauí,4680.76,Ensino Médio,3,Casado,Tecnologia,8.451429386591773,8.97608750252203,0.03743191563332947,60
30,1993-12-13,Espírito Santo,4397.76,Ensino Superior,2,Solteiro,Comércio,8.389077962006327,8.905868548959234,0.03430293197357747,60
31,1992-08-28,Amapá,8542.29,Ensino Superior,1,Casado,Comércio,9.052901458496105,9.656635914443463,0.0369683624985514,31
41,1982-10-19,Espírito Santo,7864.99,Ensino Médio,1,Solteiro,Indústria,8.97030368169677,9.562836368898008,0.03430293197357747,41
64,1959-10-05,Rio Grande do Sul,6560.85,Ensino Médio,4,Casado,Comércio,8.789027854375293,9.357359129750307,0.0400973461583034,256
30,1993-06-28,Maranhão,4684.97,Ensino Superior,1,Casado,Educação,8.452328216998593,8.977100199573908,0.0363889210800788,30
56,1967-06-30,Tocantins,6103.28,Ensino Médio,0,Casado,Educação,8.716745443471858,9.275573062877664,0.0369683624985514,0
43,1981-02-24,São Paulo,4670.2,Ensino Fundamental,0,Casado,Comércio,8.449171276969327,8.97354338518946,0.0382431336191911,0
65,1958-08-05,Santa Catarina,7778.58,Ensino Médio,1,Casado,Saúde,8.959257631139382,9.550300558757042,0.03523003824313362,65
38,1985-10-28,Pará,5850.8,Ensino Médio,1,Solteiro,Comércio,8.674504585206025,9.22781700641313,0.03812724533549658,38
25,1998-10-15,Paraná,5808.04,Ensino Médio,1,Casado,Tecnologia,8.667170603835583,9.219528360318568,0.0395179047398308,25
64,1959-10-15,Pernambuco,7686.17,Ensino Superior,1,Divorciado,Comércio,8.947307984364123,9.536741486448637,0.03905435160505273,64
59,1964-08-24,Distrito Federal,4895.57,Ensino Médio,0,Casado,Indústria,8.496290238984324,9.02664715038537,0.0363889210800788,0
25,1998-06-10,Pará,3632.76,Ensino Médio,0,Casado,Indústria,8.198023203847283,8.691090752870762,0.03812724533549658,0
27,1997-03-18,Maranhão,3782.16,Ensino Superior,2,Casado,Saúde,8.238314918213927,8.736337267305197,0.0363889210800788,54
41,1983-01-18,Bahia,11629.67,Ensino Médio,0,Solteiro,Tecnologia,9.361400853483605,10.007941887390217,0.03592536794530073,0
48,1975-08-02,Mato Grosso,6153.87,Ensino Superior,0,Casado,Tecnologia,8.724998917355697,9.284907480750768,0.03557770309421718,0
20,2003-09-19,São Paulo,3242.01,Ensino Médio,2,Solteiro,Tecnologia,8.084257189867165,8.563473364352344,0.0382431336191911,40
18,2006-01-02,Distrito Federal,8938.8,Ensino Superior,2,Casado,Indústria,9.098268496552663,9.708202091411556,0.0363889210800788,36
56,1967-05-01,Roraima,7163.73,Ensino Superior,0,Solteiro,Tecnologia,8.876925656370108,9.456926168810554,0.037200139065940434,0
27,1996-11-06,Acre,1671.32,Ensino Fundamental,3,Casado,Comércio,7.421967162892193,7.8246020147651185,0.036620697647467844,81
32,1992-02-10,Rio Grande do Norte,2643.39,Ensino Médio,0,Solteiro,Educação,7.880195693876112,8.33507946763172,0.037316027349634955,0
46,1977-05-07,Amapá,4363.6,Ensino Superior,2,Casado,Educação,8.3812818260449,8.89709303836084,0.0369683624985514,92
34,1989-12-20,Mato Grosso,5211.68,Ensino Médio,0,Casado,Comércio,8.558849397884929,9.097206832770908,0.03557770309421718,0
21,2002-12-23,Rio de Janeiro,5978.27,Ensino Médio,3,Casado,Comércio,8.696053765914497,9.25217620924462,0.03592536794530073,63
59,1964-11-05,Piauí,5965.13,Ensino Médio,1,Solteiro,Educação,8.693853754981442,9.249688976413104,0.03743191563332947,59
29,1995-01-13,Distrito Federal,5834.5,Pós-graduação,0,Casado,Educação,8.671715230852408,9.224664460569064,0.0363889210800788,0
47,1976-05-11,Santa Catarina,11175.03,Ensino Superior,5,Solteiro,Saúde,9.321526585256745,9.96244865336376,0.03523003824313362,235
61,1962-07-09,Ceará,11349.53,Ensino Médio,0,Divorciado,Saúde,9.337019717854565,9.9801219921122,0.04125622899524858,0
19,2005-03-06,Ceará,2972.37,Ensino Médio,3,Casado,Saúde,7.997451268668474,8.466236266880378,0.04125622899524858,57
29,1994-04-16,Pernambuco,5809.92,Pós-graduação,4,Viúvo,Comércio,8.667494184986706,9.219894043954353,0.03905435160505273,116
46,1978-04-05,Ceará,11398.3,Ensino Médio,1,Solteiro,Saúde,9.341307228988542,9.985013527976024,0.04125622899524858,46
45,1978-07-26,Bahia,6562.49,Ensino Médio,2,Solteiro,Educação,8.789277752664942,9.35764202928612,0.03592536794530073,90
26,1997-12-24,Alagoas,2915.87,Ensino Médio,1,Casado,Indústria,7.978266402539337,8.444762087653436,0.03279638428554873,26
65,1958-08-07,Mato Grosso do Sul,13891.37,Ensino Superior,1,Divorciado,Saúde,9.539095047543261,10.210987763172884,0.03557770309421718,65
22,2002-01-07,Rio Grande do Norte,3367.14,Ensino Superior,0,Solteiro,Comércio,8.122115942194267,8.6059187953892,0.037316027349634955,0
46,1977-07-06,Piauí,9168.87,Ensino Médio,0,Solteiro,Indústria,9.123678388486988,9.73709852323693,0.03743191563332947,0
30,1993-10-15,Minas Gerais,3818.06,Ensino Fundamental,3,Solteiro,Comércio,8.24775959802119,8.746947112171553,0.03673658593116236,90
21,2002-11-24,Paraíba,3445.51,Ensino Fundamental,1,Casado,Educação,8.145117403815767,8.631718016146088,0.03766369220071851,21
53,1971-01-20,Espírito Santo,2608.75,Ensino Fundamental,0,Viúvo,Indústria,7.867009710288408,8.320343792046975,0.03430293197357747,0
49,1975-01-19,Amazonas,8664.11,Ensino Superior,0,Casado,Tecnologia,9.067059896818119,9.672725476246873,0.039170239888747245,0
59,1964-10-29,Maranhão,8825.96,Ensino Médio,1,Divorciado,Indústria,9.085565953459042,9.693760492476354,0.0363889210800788,59
61,1962-12-04,Maranhão,18031.7,Ensino Superior,1,Casado,Tecnologia,9.799942055401862,10.509973754750073,0.0363889210800788,61
62,1961-12-23,Minas Gerais,14913.22,Ensino Médio,0,Solteiro,Indústria,9.610070399235386,10.292231603380912,0.03673658593116236,0
42,1982-03-15,Roraima,15204.65,Ensino Superior,0,Solteiro,Saúde,9.62942234829344,10.31439745362008,0.037200139065940434,0
55,1968-06-08,Goiás,11107.97,Ensino Médio,2,Viúvo,Tecnologia,9.315508169064978,9.95558436281263,0.03905435160505273,110
29,1994-04-17,Mato Grosso,8594.98,Ensino Superior,0,Viúvo,Comércio,9.05904993109613,9.663622605792144,0.03557770309421718,0
51,1972-10-22,Tocantins,6381.18,Ensino Médio,2,Divorciado,Educação,8.761265010765117,9.325936172457695,0.0369683624985514,102
18,2006-01-07,Acre,2808.2,Ensino Fundamental,2,Solteiro,Comércio,7.940655024284865,8.402679445453083,0.036620697647467844,36
51,1972-04-27,Mato Grosso,6094.36,Ensino Superior,2,Solteiro,Educação,8.715283104978333,9.273919317682726,0.03557770309421718,102
21,2002-04-13,Roraima,7799.46,Ensino Superior,1,Solteiro,Indústria,8.961937985297737,9.553342227562526,0.037200139065940434,21
44,1979-08-14,Distrito Federal,8803.02,Ensino Médio,2,Solteiro,Saúde,9.082963714338456,9.690802310394623,0.0363889210800788,88
33,1990-11-27,Rio de Janeiro,5633.74,Ensino Médio,1,Casado,Educação,8.636706285214176,9.185107681337696,0.03592536794530073,33
44,1980-03-18,Rio Grande do Sul,9209.4,Ensino Médio,0,Solteiro,Educação,9.128088559359455,9.742114877494217,0.0400973461583034,0
59,1964-05-28,Goiás,15172.13,Ensino Superior,0,Solteiro,Saúde,9.627281379339324,10.311944875812562,0.03905435160505273,0
